2;Moore-Mueller;Perpignan;France;5;125;QS9000;MediumCarbonSteel;CNCMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
5;Von, Fritsch and Waters;Paris 14;France;5;100;AS9100;LowAlloySteel;SinkerEDM;EDMMachine;2019-01-01;2019-03-15
8;Oberbrunner, Mills and Stark;Oliveira;Portugal;6;125;ISO9001;HighCarbonSteel;Milling;MillingMachine;2019-01-15;2019-04-01
10;Deckow-Tremblay;Lelkowo;Poland;1;50;ISO9004;CompactedGraphiteIron;Shaping;ShaperMachine;2019-02-01;2019-04-15
22;Rau Group;Saint-Priest;France;9;125;ISO14000;LowCarbonSteel;CNCMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
22;Rau Group;Saint-Priest;France;9;150;ISO14000;CompactedGraphiteIron;VerticalMilling;VerticalMillingMachine;2019-01-15;2019-04-01
25;Ziemann, Rosenbaum and Labadie;Würzburg;Germany;8;50;ISO14000;AusteniticStainlessSteel;ManualMilling;ManualMachineTool;2019-03-01;2019-05-15
32;Rohan, Lind and McGlynn;Skała;Poland;6;150;LEED;CompactedGraphiteIron;HoleMaking;EDMDrillingMachine;2019-02-15;2019-05-01
35;Lesch-Streich;Augsburg;Germany;6;50;ISO14000;WhiteIron;PrecisionMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
35;Lesch-Streich;Augsburg;Germany;6;150;ISO14000;CarbonSteel;Planing;ShaperMachine;2019-01-01;2019-03-15
44;Wintheiser-Kuvalis;Noyon;France;1;150;AS9000;GrayIron;ManualMilling;ManualMachineTool;2019-02-15;2019-05-01
51;Bode Group;Monte Novo;Portugal;10;75;MIL;WhiteIron;GearHobbing;GearShaperMachine;2019-01-01;2019-03-15
52;Mosciski, Durgan and Parker;Wysokie Mazowieckie;Poland;5;100;ISO14000;LowAlloySteel;Planing;ShaperMachine;2019-02-01;2019-04-15
73;Nader, Medhurst and Brown;Veghel;Netherlands;8;125;ISO9002;WhiteIron;Planing;ShaperMachine;2019-01-15;2019-04-01
87;Farrell, Effertz and Hodkiewicz;Polanka Wielka;Poland;6;75;ISO9001;CastIron;Milling;MillingMachine;2019-01-15;2019-04-01
93;Wuckert-Schumm;Mundolsheim;France;2;150;MIL;HighAlloySteel;HoleMaking;EDMDrillingMachine;2019-02-15;2019-05-01
95;O'Conner-Cummings;Otwock;Poland;2;100;ISO14000;AlloySteel;GearHobbing;GearShaperMachine;2019-01-01;2019-03-15
107;Hane-Hayes;Jawornik Polski;Poland;10;150;ISO9004;HighCarbonSteel;HoleMaking;EDMDrillingMachine;2019-01-01;2019-03-15
109;Rodriguez, Gislason and Willms;Kassel;Germany;4;150;AS9000;StainlessSteel_316;CNCMilling;ComputerControlledMachineTool;2019-02-01;2019-04-15
121;Corkery, Douglas and Pouros;Piła;Poland;8;150;LEED;Steel;Planing;ShaperMachine;2019-01-15;2019-04-01
122;Wuckert-Rice;Meylan;France;5;125;ISO9000;CompactedGraphiteIron;Shaping;ShaperMachine;2019-01-01;2019-03-15
123;Bergstrom Group;Vittel;France;3;50;ISO9002;CarbonSteel;SinkerEDM;EDMMachine;2019-01-15;2019-04-01
124;Hane, Smith and Spinka;Levallois-Perret;France;7;100;ISO14000;MartensiticStainlessSteel;WireEDM;EDMMachine;2019-03-01;2019-05-15
125;Gutkowski-Huel;Kerkrade;Netherlands;10;150;AS9000;HighAlloySteel;PrecisionMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
132;Hansen and Sons;Kobiernice;Poland;7;100;ISO9001;CastIron;Planing;ShaperMachine;2019-02-15;2019-05-01
133;Lebsack Inc;Loudun;France;6;125;ISO14000;StainlessSteel;WireEDM;EDMMachine;2019-02-01;2019-04-15
133;Lebsack Inc;Loudun;France;6;100;ISO14000;LowCarbonSteel;Planing;ShaperMachine;2019-01-15;2019-04-01
142;Leffler-Oberbrunner;Châtellerault;France;5;50;ISO9004;CastIron;SinkerEDM;EDMMachine;2019-01-15;2019-04-01
147;Botsford-Kerluke;Tojeira;Portugal;3;75;ISO9003;StainlessSteel_400;CNCTurning;CNCTurnMachine;2019-01-15;2019-04-01
153;Bartell LLC;Valinhos;Portugal;4;100;ISO9001;StainlessSteel_302;ManualMilling;ManualMachineTool;2019-03-01;2019-05-15
155;Spencer, Dickinson and Runolfsdottir;Lagnieu;France;3;125;AS9000;HighAlloySteel;Shaping;ShaperMachine;2019-01-01;2019-03-15
159;Nikolaus Group;Chantilly;France;8;125;AS9000;WhiteIron;Milling;MillingMachine;2019-01-01;2019-03-15
166;Hickle-Sauer;Paris 01;France;3;75;ISO14000;AlloySteel;VerticalMilling;VerticalMillingMachine;2019-02-01;2019-04-15
168;Gaylord-Koch;Roma;Italy;6;125;ISO9004;StainlessSteel_304;CNCTurning;CNCTurnMachine;2019-01-15;2019-04-01
168;Gaylord-Koch;Roma;Italy;6;125;ISO9004;StainlessSteel_316;SinkerEDM;EDMMachine;2019-02-01;2019-04-15
180;Bechtelar, Hoeger and Jacobi;Dean;United Kingdom;1;50;ISO9004;Steel;CNCTurning;CNCTurnMachine;2019-03-01;2019-05-15
184;Kiehn, Upton and Rosenbaum;Wielka Wieś;Poland;2;50;ISO9004;StainlessSteel;HorizontalMilling;HorizontalMillingMachine;2019-03-01;2019-05-15
186;Lynch LLC;Carrasqueira;Portugal;5;100;AS9100;HighAlloySteel;ElectricalDischargeMachining;EDMMachine;2019-01-01;2019-03-15
191;Stoltenberg Inc;Amiens;France;7;100;ISO9004;GrayIron;Milling;MillingMachine;2019-02-15;2019-05-01
210;Johnson, Borer and Cronin;Berlin;Germany;1;150;ISO9004;Steel;Planing;ShaperMachine;2019-02-01;2019-04-15
210;Johnson, Borer and Cronin;Berlin;Germany;1;100;ISO9004;WhiteIron;CNCMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
217;Gottlieb Inc;Miejsce Piastowe;Poland;6;50;QS9000;CastIron;CNCTurning;CNCTurnMachine;2019-02-01;2019-04-15
218;Schimmel-Stamm;Vale da Pedra;Portugal;6;125;AS9000;StainlessSteel_400;PrecisionMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
225;Walsh, Collins and White;Pereira;Portugal;9;50;ISO9002;LowAlloySteel;WaterJetCutting;WaterJetCuttingMachine;2019-02-01;2019-04-15
227;Greenfelder-Rau;Schiedam postbusnummers;Netherlands;6;50;ISO9003;CastIron;VerticalMilling;VerticalMillingMachine;2019-03-01;2019-05-15
236;Tromp-Schroeder;Koronowo;Poland;7;50;ISO9002;HighCarbonSteel;Planing;ShaperMachine;2019-01-01;2019-03-15
245;Vandervort LLC;Baranów;Poland;6;50;QS9000;Steel;VerticalMilling;VerticalMillingMachine;2019-01-15;2019-04-01
245;Vandervort LLC;Baranów;Poland;6;125;QS9000;StainlessSteel_316;GearHobbing;GearShaperMachine;2019-03-01;2019-05-15
251;Hagenes-Hane;Wleń;Poland;9;125;ISO9000;StainlessSteel_304;SinkerEDM;EDMMachine;2019-03-01;2019-05-15
252;Larkin, Walter and Gorczany;Łomianki;Poland;6;125;LEED;MartensiticStainlessSteel;Planing;ShaperMachine;2019-02-15;2019-05-01
253;Glover-Connelly;Périgueux;France;7;50;AS9000;WhiteIron;CNCMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
256;Hane, Collier and Kunze;Cesson-Sévigné;France;8;50;ISO9003;HighAlloySteel;CNCMilling;ComputerControlledMachineTool;2019-02-01;2019-04-15
269;Leuschke-Jerde;Turze Pole;Poland;10;150;LEED;Steel;Planing;ShaperMachine;2019-01-15;2019-04-01
271;Cormier and Sons;Rennes;France;10;75;ISO9004;WhiteIron;HorizontalMilling;HorizontalMillingMachine;2019-02-01;2019-04-15
276;VonRueden-Cole;Royan;France;3;125;ISO9002;AlloySteel;PrecisionMilling;ComputerControlledMachineTool;2019-02-01;2019-04-15
277;Wiegand, MacGyver and Witting;Suchań;Poland;8;100;AS9100;MediumCarbonSteel;SinkerEDM;EDMMachine;2019-03-01;2019-05-15
283;Swaniawski-Ondricka;Calais;France;2;75;AS9000;StainlessSteel_304;CNCMilling;ComputerControlledMachineTool;2019-02-01;2019-04-15
307;Bogisich, Paucek and Cummerata;Prabuty;Poland;2;50;ISO9003;LowAlloySteel;WaterJetCutting;WaterJetCuttingMachine;2019-02-01;2019-04-15
310;Trantow-Jones;Azueira;Portugal;8;75;ISO9002;AlloySteel;HoleMaking;EDMDrillingMachine;2019-02-01;2019-04-15
322;Mraz-Bailey;Forbach;France;3;50;ISO9003;LowCarbonSteel;ElectricalDischargeMachining;EDMMachine;2019-01-01;2019-03-15
330;Beahan Inc;Wola Jachowa;Poland;6;125;ISO9004;MalleableIron;HoleMaking;EDMDrillingMachine;2019-02-15;2019-05-01
331;Zboncak, Leuschke and Klocko;Hayange;France;7;50;QS9000;StainlessSteel_400;LaserBeamCutting;LaserCuttingMachine;2019-03-01;2019-05-15
333;MacGyver Inc;São João dos Montes;Portugal;5;50;ISO9003;LowCarbonSteel;VerticalMilling;VerticalMillingMachine;2019-01-15;2019-04-01
340;Schneider and Sons;Zaandam;Netherlands;7;100;AS9000;HighCarbonSteel;CNCMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
349;Schulist Group;Épinal;France;5;75;AS9100;CarbonSteel;ElectricalDischargeMachining;EDMMachine;2019-01-15;2019-04-01
352;Zieme, Reynolds and Jones;Fafe;Portugal;1;125;ISO9001;CastIron;HorizontalMilling;HorizontalMillingMachine;2019-01-15;2019-04-01
355;Rodriguez Group;Tymbark;Poland;8;125;AS9000;StainlessSteel_400;Planing;ShaperMachine;2019-01-15;2019-04-01
356;Hoeger-Lakin;Mosteiró;Portugal;9;100;MIL;HighAlloySteel;Shaping;ShaperMachine;2019-02-15;2019-05-01
379;Nader-Fahey;Almada;Portugal;4;100;LEED;LowAlloySteel;VerticalMilling;VerticalMillingMachine;2019-02-01;2019-04-15
384;Terry-Maggio;Toulon;France;10;50;AS9000;LowAlloySteel;VerticalMilling;VerticalMillingMachine;2019-01-15;2019-04-01
387;Dickens-Bruen;Trzciana;Poland;6;150;QS9000;MalleableIron;ElectricalDischargeMachining;EDMMachine;2019-03-01;2019-05-15
397;Yost-Schneider;Segodim;Portugal;2;100;AS9100;AlloySteel;HoleMaking;EDMDrillingMachine;2019-01-15;2019-04-01
406;Goldner, Marvin and Carter;Santander;Spain;5;125;ISO14000;AlloySteel;PrecisionMilling;ComputerControlledMachineTool;2019-02-01;2019-04-15
406;Goldner, Marvin and Carter;Santander;Spain;5;75;ISO14000;HighCarbonSteel;WaterJetCutting;WaterJetCuttingMachine;2019-03-01;2019-05-15
408;Harber, Rohan and Casper;Ostroróg;Poland;1;150;ISO9000;WhiteIron;HorizontalMilling;HorizontalMillingMachine;2019-01-15;2019-04-01
409;Hermiston-Schowalter;Antony;France;5;50;AS9100;MartensiticStainlessSteel;Planing;ShaperMachine;2019-01-01;2019-03-15
418;Tillman-O'Hara;Szlachta;Poland;3;150;ISO14000;StainlessSteel_304;Milling;MillingMachine;2019-02-15;2019-05-01
419;Cummings-Blick;Oliveirinha;Portugal;10;100;ISO14000;HighCarbonSteel;GearHobbing;GearShaperMachine;2019-01-01;2019-03-15
420;Kassulke, Kuvalis and Lindgren;Miechów Charsznica;Poland;9;75;ISO9001;MartensiticStainlessSteel;WaterJetCutting;WaterJetCuttingMachine;2019-02-15;2019-05-01
423;Balistreri, Treutel and Franecki;Mirocin;Poland;6;50;QS9000;CarbonSteel;GearHobbing;GearShaperMachine;2019-02-15;2019-05-01
429;Deckow, Moore and Sanford;Regueiro;Portugal;6;50;MIL;MartensiticStainlessSteel;CNCMilling;ComputerControlledMachineTool;2019-02-01;2019-04-15
434;Grimes Inc;Angoulême;France;7;50;MIL;CarbonSteel;GearHobbing;GearShaperMachine;2019-01-15;2019-04-01
450;Mitchell, Harris and Reynolds;Mstów;Poland;9;75;ISO9001;StainlessSteel;SinkerEDM;EDMMachine;2019-02-01;2019-04-15
455;Gibson, Windler and Fisher;Norton;United Kingdom;8;50;ISO9004;StainlessSteel_304;HorizontalMilling;HorizontalMillingMachine;2019-01-01;2019-03-15
472;Tillman Inc;Brest;France;4;75;AS9000;LowCarbonSteel;WireEDM;EDMMachine;2019-01-15;2019-04-01
472;Tillman Inc;Brest;France;4;125;AS9000;HighAlloySteel;HorizontalMilling;HorizontalMillingMachine;2019-03-01;2019-05-15
474;Collier-Swaniawski;Lamas;Portugal;1;75;AS9000;CompactedGraphiteIron;LaserBeamCutting;LaserCuttingMachine;2019-01-01;2019-03-15
475;Parisian, Metz and Lowe;Plewiska;Poland;2;125;ISO9002;CompactedGraphiteIron;HoleMaking;EDMDrillingMachine;2019-03-01;2019-05-15
475;Parisian, Metz and Lowe;Plewiska;Poland;2;75;ISO9002;GrayIron;Shaping;ShaperMachine;2019-01-01;2019-03-15
480;Schmitt-Leffler;Antas;Portugal;5;150;ISO9004;MediumCarbonSteel;WaterJetCutting;WaterJetCuttingMachine;2019-01-01;2019-03-15
483;Quitzon-Smitham;Komorów;Poland;2;125;ISO14000;MalleableIron;SinkerEDM;EDMMachine;2019-01-15;2019-04-01
484;Howe-Mayert;Köln;Germany;5;125;ISO14000;StainlessSteel_316;Shaping;ShaperMachine;2019-02-15;2019-05-01
487;Reichel Group;Nemours;France;9;100;QS9000;MediumCarbonSteel;CNCTurning;CNCTurnMachine;2019-01-01;2019-03-15
488;Jast-Schultz;Sceaux;France;3;125;ISO14000;LowCarbonSteel;Milling;MillingMachine;2019-01-01;2019-03-15
490;Trantow and Sons;Luboń;Poland;8;50;AS9000;StainlessSteel_304;GearHobbing;GearShaperMachine;2019-02-01;2019-04-15
498;Williamson-Monahan;Budziszewice;Poland;10;150;AS9000;MalleableIron;GearHobbing;GearShaperMachine;2019-02-01;2019-04-15
498;Williamson-Monahan;Budziszewice;Poland;10;100;AS9000;AusteniticStainlessSteel;ManualMilling;ManualMachineTool;2019-01-01;2019-03-15
499;Hauck-Erdman;Ręczno;Poland;1;150;LEED;WhiteIron;Milling;MillingMachine;2019-01-15;2019-04-01
503;Mayer-Hahn;Berlin;Germany;3;150;AS9000;HighCarbonSteel;GearHobbing;GearShaperMachine;2019-02-01;2019-04-15
507;Watsica-Sauer;Marseille;France;8;125;MIL;MalleableIron;WireEDM;EDMMachine;2019-01-15;2019-04-01
517;Purdy-Nicolas;Reims;France;2;75;ISO9002;Steel;LaserBeamCutting;LaserCuttingMachine;2019-02-01;2019-04-15
521;Dickinson LLC;Rajsko;Poland;3;75;MIL;StainlessSteel_400;Milling;MillingMachine;2019-02-15;2019-05-01
