PROCESS_CHAIN_1;2;Moore-Mueller;Perpignan;France;5;125;QS9000;MediumCarbonSteel;CNCMilling;ComputerControlledMachineTool;01.01.2019;15.03.2019
PROCESS_CHAIN_2;5;Von, Fritsch and Waters;Paris 14;France;5;100;AS9100;LowAlloySteel;SinkerEDM;EDMMachine;01.01.2019;15.03.2019
PROCESS_CHAIN_3;8;Oberbrunner, Mills and Stark;Oliveira;Portugal;6;125;ISO9001;HighCarbonSteel;Milling;MillingMachine;15.01.2019;01.04.2019
PROCESS_CHAIN_4;10;Deckow-Tremblay;Lelkowo;Poland;1;50;ISO9004;CompactedGraphiteIron;Shaping;ShaperMachine;01.02.2019;15.04.2019
PROCESS_CHAIN_5;22;Rau Group;Saint-Priest;France;9;125;ISO14000;LowCarbonSteel;CNCMilling;ComputerControlledMachineTool;01.03.2019;15.05.2019
PROCESS_CHAIN_6;22;Rau Group;Saint-Priest;France;9;150;ISO14000;CompactedGraphiteIron;VerticalMilling;VerticalMillingMachine;15.01.2019;01.04.2019
PROCESS_CHAIN_7;25;Ziemann, Rosenbaum and Labadie;Würzburg;Germany;8;50;ISO14000;AusteniticStainlessSteel;ManualMilling;ManualMachineTool;01.03.2019;15.05.2019
PROCESS_CHAIN_8;32;Rohan, Lind and McGlynn;Skała;Poland;6;150;LEED;CompactedGraphiteIron;HoleMaking;EDMDrillingMachine;15.02.2019;01.05.2019
PROCESS_CHAIN_9;35;Lesch-Streich;Augsburg;Germany;6;50;ISO14000;WhiteIron;PrecisionMilling;ComputerControlledMachineTool;01.03.2019;15.05.2019
PROCESS_CHAIN_10;35;Lesch-Streich;Augsburg;Germany;6;150;ISO14000;CarbonSteel;Planing;ShaperMachine;01.01.2019;15.03.2019
PROCESS_CHAIN_11;44;Wintheiser-Kuvalis;Noyon;France;1;150;AS9000;GrayIron;ManualMilling;ManualMachineTool;15.02.2019;01.05.2019
PROCESS_CHAIN_12;51;Bode Group;Monte Novo;Portugal;10;75;MIL;WhiteIron;GearHobbing;GearShaperMachine;01.01.2019;15.03.2019
PROCESS_CHAIN_13;52;Mosciski, Durgan and Parker;Wysokie Mazowieckie;Poland;5;100;ISO14000;LowAlloySteel;Planing;ShaperMachine;01.02.2019;15.04.2019
PROCESS_CHAIN_14;73;Nader, Medhurst and Brown;Veghel;Netherlands;8;125;ISO9002;WhiteIron;Planing;ShaperMachine;15.01.2019;01.04.2019
PROCESS_CHAIN_15;87;Farrell, Effertz and Hodkiewicz;Polanka Wielka;Poland;6;75;ISO9001;CastIron;Milling;MillingMachine;15.01.2019;01.04.2019
PROCESS_CHAIN_16;93;Wuckert-Schumm;Mundolsheim;France;2;150;MIL;HighAlloySteel;HoleMaking;EDMDrillingMachine;15.02.2019;01.05.2019
PROCESS_CHAIN_17;95;O'Conner-Cummings;Otwock;Poland;2;100;ISO14000;AlloySteel;GearHobbing;GearShaperMachine;01.01.2019;15.03.2019
PROCESS_CHAIN_18;107;Hane-Hayes;Jawornik Polski;Poland;10;150;ISO9004;HighCarbonSteel;HoleMaking;EDMDrillingMachine;01.01.2019;15.03.2019
PROCESS_CHAIN_19;109;Rodriguez, Gislason and Willms;Kassel;Germany;4;150;AS9000;StainlessSteel_316;CNCMilling;ComputerControlledMachineTool;01.02.2019;15.04.2019
PROCESS_CHAIN_20;121;Corkery, Douglas and Pouros;Piła;Poland;8;150;LEED;Steel;Planing;ShaperMachine;15.01.2019;01.04.2019
PROCESS_CHAIN_21;122;Wuckert-Rice;Meylan;France;5;125;ISO9000;CompactedGraphiteIron;Shaping;ShaperMachine;01.01.2019;15.03.2019
PROCESS_CHAIN_22;123;Bergstrom Group;Vittel;France;3;50;ISO9002;CarbonSteel;SinkerEDM;EDMMachine;15.01.2019;01.04.2019
PROCESS_CHAIN_23;124;Hane, Smith and Spinka;Levallois-Perret;France;7;100;ISO14000;MartensiticStainlessSteel;WireEDM;EDMMachine;01.03.2019;15.05.2019
PROCESS_CHAIN_24;125;Gutkowski-Huel;Kerkrade;Netherlands;10;150;AS9000;HighAlloySteel;PrecisionMilling;ComputerControlledMachineTool;01.01.2019;15.03.2019
PROCESS_CHAIN_25;132;Hansen and Sons;Kobiernice;Poland;7;100;ISO9001;CastIron;Planing;ShaperMachine;15.02.2019;01.05.2019
PROCESS_CHAIN_26;133;Lebsack Inc;Loudun;France;6;125;ISO14000;StainlessSteel;WireEDM;EDMMachine;01.02.2019;15.04.2019
PROCESS_CHAIN_27;133;Lebsack Inc;Loudun;France;6;100;ISO14000;LowCarbonSteel;Planing;ShaperMachine;15.01.2019;01.04.2019
PROCESS_CHAIN_28;142;Leffler-Oberbrunner;Châtellerault;France;5;50;ISO9004;CastIron;SinkerEDM;EDMMachine;15.01.2019;01.04.2019
PROCESS_CHAIN_29;147;Botsford-Kerluke;Tojeira;Portugal;3;75;ISO9003;StainlessSteel_400;CNCTurning;CNCTurnMachine;15.01.2019;01.04.2019
PROCESS_CHAIN_30;153;Bartell LLC;Valinhos;Portugal;4;100;ISO9001;StainlessSteel_302;ManualMilling;ManualMachineTool;01.03.2019;15.05.2019
PROCESS_CHAIN_31;155;Spencer, Dickinson and Runolfsdottir;Lagnieu;France;3;125;AS9000;HighAlloySteel;Shaping;ShaperMachine;01.01.2019;15.03.2019
PROCESS_CHAIN_32;159;Nikolaus Group;Chantilly;France;8;125;AS9000;WhiteIron;Milling;MillingMachine;01.01.2019;15.03.2019
PROCESS_CHAIN_33;166;Hickle-Sauer;Paris 01;France;3;75;ISO14000;AlloySteel;VerticalMilling;VerticalMillingMachine;01.02.2019;15.04.2019
PROCESS_CHAIN_34;168;Gaylord-Koch;Roma;Italy;6;125;ISO9004;StainlessSteel_304;CNCTurning;CNCTurnMachine;15.01.2019;01.04.2019
PROCESS_CHAIN_35;168;Gaylord-Koch;Roma;Italy;6;125;ISO9004;StainlessSteel_316;SinkerEDM;EDMMachine;01.02.2019;15.04.2019
PROCESS_CHAIN_36;180;Bechtelar, Hoeger and Jacobi;Dean;United Kingdom;1;50;ISO9004;Steel;CNCTurning;CNCTurnMachine;01.03.2019;15.05.2019
PROCESS_CHAIN_37;184;Kiehn, Upton and Rosenbaum;Wielka Wieś;Poland;2;50;ISO9004;StainlessSteel;HorizontalMilling;HorizontalMillingMachine;01.03.2019;15.05.2019
PROCESS_CHAIN_38;186;Lynch LLC;Carrasqueira;Portugal;5;100;AS9100;HighAlloySteel;ElectricalDischargeMachining;EDMMachine;01.01.2019;15.03.2019
PROCESS_CHAIN_39;191;Stoltenberg Inc;Amiens;France;7;100;ISO9004;GrayIron;Milling;MillingMachine;15.02.2019;01.05.2019
PROCESS_CHAIN_40;210;Johnson, Borer and Cronin;Berlin;Germany;1;150;ISO9004;Steel;Planing;ShaperMachine;01.02.2019;15.04.2019
PROCESS_CHAIN_41;210;Johnson, Borer and Cronin;Berlin;Germany;1;100;ISO9004;WhiteIron;CNCMilling;ComputerControlledMachineTool;15.02.2019;01.05.2019
PROCESS_CHAIN_42;217;Gottlieb Inc;Miejsce Piastowe;Poland;6;50;QS9000;CastIron;CNCTurning;CNCTurnMachine;01.02.2019;15.04.2019
PROCESS_CHAIN_43;218;Schimmel-Stamm;Vale da Pedra;Portugal;6;125;AS9000;StainlessSteel_400;PrecisionMilling;ComputerControlledMachineTool;15.02.2019;01.05.2019
PROCESS_CHAIN_44;225;Walsh, Collins and White;Pereira;Portugal;9;50;ISO9002;LowAlloySteel;WaterJetCutting;WaterJetCuttingMachine;01.02.2019;15.04.2019
PROCESS_CHAIN_45;227;Greenfelder-Rau;Schiedam postbusnummers;Netherlands;6;50;ISO9003;CastIron;VerticalMilling;VerticalMillingMachine;01.03.2019;15.05.2019
PROCESS_CHAIN_46;236;Tromp-Schroeder;Koronowo;Poland;7;50;ISO9002;HighCarbonSteel;Planing;ShaperMachine;01.01.2019;15.03.2019
PROCESS_CHAIN_47;245;Vandervort LLC;Baranów;Poland;6;50;QS9000;Steel;VerticalMilling;VerticalMillingMachine;15.01.2019;01.04.2019
PROCESS_CHAIN_48;245;Vandervort LLC;Baranów;Poland;6;125;QS9000;StainlessSteel_316;GearHobbing;GearShaperMachine;01.03.2019;15.05.2019
PROCESS_CHAIN_49;251;Hagenes-Hane;Wleń;Poland;9;125;ISO9000;StainlessSteel_304;SinkerEDM;EDMMachine;01.03.2019;15.05.2019
PROCESS_CHAIN_50;252;Larkin, Walter and Gorczany;Łomianki;Poland;6;125;LEED;MartensiticStainlessSteel;Planing;ShaperMachine;15.02.2019;01.05.2019
PROCESS_CHAIN_51;253;Glover-Connelly;Périgueux;France;7;50;AS9000;WhiteIron;CNCMilling;ComputerControlledMachineTool;01.01.2019;15.03.2019
PROCESS_CHAIN_52;256;Hane, Collier and Kunze;Cesson-Sévigné;France;8;50;ISO9003;HighAlloySteel;CNCMilling;ComputerControlledMachineTool;01.02.2019;15.04.2019
PROCESS_CHAIN_53;269;Leuschke-Jerde;Turze Pole;Poland;10;150;LEED;Steel;Planing;ShaperMachine;15.01.2019;01.04.2019
PROCESS_CHAIN_54;271;Cormier and Sons;Rennes;France;10;75;ISO9004;WhiteIron;HorizontalMilling;HorizontalMillingMachine;01.02.2019;15.04.2019
PROCESS_CHAIN_55;276;VonRueden-Cole;Royan;France;3;125;ISO9002;AlloySteel;PrecisionMilling;ComputerControlledMachineTool;01.02.2019;15.04.2019
PROCESS_CHAIN_56;277;Wiegand, MacGyver and Witting;Suchań;Poland;8;100;AS9100;MediumCarbonSteel;SinkerEDM;EDMMachine;01.03.2019;15.05.2019
PROCESS_CHAIN_57;283;Swaniawski-Ondricka;Calais;France;2;75;AS9000;StainlessSteel_304;CNCMilling;ComputerControlledMachineTool;01.02.2019;15.04.2019
PROCESS_CHAIN_58;307;Bogisich, Paucek and Cummerata;Prabuty;Poland;2;50;ISO9003;LowAlloySteel;WaterJetCutting;WaterJetCuttingMachine;01.02.2019;15.04.2019
PROCESS_CHAIN_59;310;Trantow-Jones;Azueira;Portugal;8;75;ISO9002;AlloySteel;HoleMaking;EDMDrillingMachine;01.02.2019;15.04.2019
PROCESS_CHAIN_60;322;Mraz-Bailey;Forbach;France;3;50;ISO9003;LowCarbonSteel;ElectricalDischargeMachining;EDMMachine;01.01.2019;15.03.2019
PROCESS_CHAIN_61;330;Beahan Inc;Wola Jachowa;Poland;6;125;ISO9004;MalleableIron;HoleMaking;EDMDrillingMachine;15.02.2019;01.05.2019
PROCESS_CHAIN_62;331;Zboncak, Leuschke and Klocko;Hayange;France;7;50;QS9000;StainlessSteel_400;LaserBeamCutting;LaserCuttingMachine;01.03.2019;15.05.2019
PROCESS_CHAIN_63;333;MacGyver Inc;São João dos Montes;Portugal;5;50;ISO9003;LowCarbonSteel;VerticalMilling;VerticalMillingMachine;15.01.2019;01.04.2019
PROCESS_CHAIN_64;340;Schneider and Sons;Zaandam;Netherlands;7;100;AS9000;HighCarbonSteel;CNCMilling;ComputerControlledMachineTool;01.01.2019;15.03.2019
PROCESS_CHAIN_65;349;Schulist Group;Épinal;France;5;75;AS9100;CarbonSteel;ElectricalDischargeMachining;EDMMachine;15.01.2019;01.04.2019
PROCESS_CHAIN_66;352;Zieme, Reynolds and Jones;Fafe;Portugal;1;125;ISO9001;CastIron;HorizontalMilling;HorizontalMillingMachine;15.01.2019;01.04.2019
PROCESS_CHAIN_67;355;Rodriguez Group;Tymbark;Poland;8;125;AS9000;StainlessSteel_400;Planing;ShaperMachine;15.01.2019;01.04.2019
PROCESS_CHAIN_68;356;Hoeger-Lakin;Mosteiró;Portugal;9;100;MIL;HighAlloySteel;Shaping;ShaperMachine;15.02.2019;01.05.2019
PROCESS_CHAIN_69;379;Nader-Fahey;Almada;Portugal;4;100;LEED;LowAlloySteel;VerticalMilling;VerticalMillingMachine;01.02.2019;15.04.2019
PROCESS_CHAIN_70;384;Terry-Maggio;Toulon;France;10;50;AS9000;LowAlloySteel;VerticalMilling;VerticalMillingMachine;15.01.2019;01.04.2019
PROCESS_CHAIN_71;387;Dickens-Bruen;Trzciana;Poland;6;150;QS9000;MalleableIron;ElectricalDischargeMachining;EDMMachine;01.03.2019;15.05.2019
PROCESS_CHAIN_72;397;Yost-Schneider;Segodim;Portugal;2;100;AS9100;AlloySteel;HoleMaking;EDMDrillingMachine;15.01.2019;01.04.2019
PROCESS_CHAIN_73;406;Goldner, Marvin and Carter;Santander;Spain;5;125;ISO14000;AlloySteel;PrecisionMilling;ComputerControlledMachineTool;01.02.2019;15.04.2019
PROCESS_CHAIN_74;406;Goldner, Marvin and Carter;Santander;Spain;5;75;ISO14000;HighCarbonSteel;WaterJetCutting;WaterJetCuttingMachine;01.03.2019;15.05.2019
PROCESS_CHAIN_75;408;Harber, Rohan and Casper;Ostroróg;Poland;1;150;ISO9000;WhiteIron;HorizontalMilling;HorizontalMillingMachine;15.01.2019;01.04.2019
PROCESS_CHAIN_76;409;Hermiston-Schowalter;Antony;France;5;50;AS9100;MartensiticStainlessSteel;Planing;ShaperMachine;01.01.2019;15.03.2019
PROCESS_CHAIN_77;418;Tillman-O'Hara;Szlachta;Poland;3;150;ISO14000;StainlessSteel_304;Milling;MillingMachine;15.02.2019;01.05.2019
PROCESS_CHAIN_78;419;Cummings-Blick;Oliveirinha;Portugal;10;100;ISO14000;HighCarbonSteel;GearHobbing;GearShaperMachine;01.01.2019;15.03.2019
PROCESS_CHAIN_79;420;Kassulke, Kuvalis and Lindgren;Miechów Charsznica;Poland;9;75;ISO9001;MartensiticStainlessSteel;WaterJetCutting;WaterJetCuttingMachine;15.02.2019;01.05.2019
PROCESS_CHAIN_80;423;Balistreri, Treutel and Franecki;Mirocin;Poland;6;50;QS9000;CarbonSteel;GearHobbing;GearShaperMachine;15.02.2019;01.05.2019
PROCESS_CHAIN_81;429;Deckow, Moore and Sanford;Regueiro;Portugal;6;50;MIL;MartensiticStainlessSteel;CNCMilling;ComputerControlledMachineTool;01.02.2019;15.04.2019
PROCESS_CHAIN_82;434;Grimes Inc;Angoulême;France;7;50;MIL;CarbonSteel;GearHobbing;GearShaperMachine;15.01.2019;01.04.2019
PROCESS_CHAIN_83;450;Mitchell, Harris and Reynolds;Mstów;Poland;9;75;ISO9001;StainlessSteel;SinkerEDM;EDMMachine;01.02.2019;15.04.2019
PROCESS_CHAIN_84;455;Gibson, Windler and Fisher;Norton;United Kingdom;8;50;ISO9004;StainlessSteel_304;HorizontalMilling;HorizontalMillingMachine;01.01.2019;15.03.2019
PROCESS_CHAIN_85;472;Tillman Inc;Brest;France;4;75;AS9000;LowCarbonSteel;WireEDM;EDMMachine;15.01.2019;01.04.2019
PROCESS_CHAIN_86;472;Tillman Inc;Brest;France;4;125;AS9000;HighAlloySteel;HorizontalMilling;HorizontalMillingMachine;01.03.2019;15.05.2019
PROCESS_CHAIN_87;474;Collier-Swaniawski;Lamas;Portugal;1;75;AS9000;CompactedGraphiteIron;LaserBeamCutting;LaserCuttingMachine;01.01.2019;15.03.2019
PROCESS_CHAIN_88;475;Parisian, Metz and Lowe;Plewiska;Poland;2;125;ISO9002;CompactedGraphiteIron;HoleMaking;EDMDrillingMachine;01.03.2019;15.05.2019
PROCESS_CHAIN_89;475;Parisian, Metz and Lowe;Plewiska;Poland;2;75;ISO9002;GrayIron;Shaping;ShaperMachine;01.01.2019;15.03.2019
PROCESS_CHAIN_90;480;Schmitt-Leffler;Antas;Portugal;5;150;ISO9004;MediumCarbonSteel;WaterJetCutting;WaterJetCuttingMachine;01.01.2019;15.03.2019
PROCESS_CHAIN_91;483;Quitzon-Smitham;Komorów;Poland;2;125;ISO14000;MalleableIron;SinkerEDM;EDMMachine;15.01.2019;01.04.2019
PROCESS_CHAIN_92;484;Howe-Mayert;Köln;Germany;5;125;ISO14000;StainlessSteel_316;Shaping;ShaperMachine;15.02.2019;01.05.2019
PROCESS_CHAIN_93;487;Reichel Group;Nemours;France;9;100;QS9000;MediumCarbonSteel;CNCTurning;CNCTurnMachine;01.01.2019;15.03.2019
PROCESS_CHAIN_94;488;Jast-Schultz;Sceaux;France;3;125;ISO14000;LowCarbonSteel;Milling;MillingMachine;01.01.2019;15.03.2019
PROCESS_CHAIN_95;490;Trantow and Sons;Luboń;Poland;8;50;AS9000;StainlessSteel_304;GearHobbing;GearShaperMachine;01.02.2019;15.04.2019
PROCESS_CHAIN_96;498;Williamson-Monahan;Budziszewice;Poland;10;150;AS9000;MalleableIron;GearHobbing;GearShaperMachine;01.02.2019;15.04.2019
PROCESS_CHAIN_97;498;Williamson-Monahan;Budziszewice;Poland;10;100;AS9000;AusteniticStainlessSteel;ManualMilling;ManualMachineTool;01.01.2019;15.03.2019
PROCESS_CHAIN_98;499;Hauck-Erdman;Ręczno;Poland;1;150;LEED;WhiteIron;Milling;MillingMachine;15.01.2019;01.04.2019
PROCESS_CHAIN_99;503;Mayer-Hahn;Berlin;Germany;3;150;AS9000;HighCarbonSteel;GearHobbing;GearShaperMachine;01.02.2019;15.04.2019
PROCESS_CHAIN_100;507;Watsica-Sauer;Marseille;France;8;125;MIL;MalleableIron;WireEDM;EDMMachine;15.01.2019;01.04.2019
PROCESS_CHAIN_101;517;Purdy-Nicolas;Reims;France;2;75;ISO9002;Steel;LaserBeamCutting;LaserCuttingMachine;01.02.2019;15.04.2019
PROCESS_CHAIN_102;521;Dickinson LLC;Rajsko;Poland;3;75;MIL;StainlessSteel_400;Milling;MillingMachine;15.02.2019;01.05.2019
